"logradouro";"numero";"complemento";"valor_avaliacao";"bairro";"cidade";"uf";"ano_construcao";"area_terreno";"area_construida";"fracao_ideal";"padrao_acabamento";"tipo_construcao";"tipo_ocupacao";"data_transacao";"estado_conservacao";"tipo_imovel";"sfh";"cod_logradouro";"latitude";"longitude";"ano";"Distrito"
"rua engenheiro sampaio";"102";"";"1026000.00";"Rosarinho";"Recife";"PE";"1948";"342,0";"155,8";"1,0";"Médio";"Casa";"RESIDENCIAL";"2016-09-15";"Bom";"Casa";"0.00";"53627";"-8.033635";"-34.897586";"2016";"1"
"rua engenheiro sampaio";"102";"";"1026000.00";"Rosarinho";"Recife";"PE";"1948";"342,0";"155,8";"1,0";"Médio";"Casa";"RESIDENCIAL";"2016-09-15";"Bom";"Casa";"0.00";"53627";"-8.033635";"-34.897586";"2016";"1"
"rua engenheiro sampaio";"108";"";"1026000.00";"Rosarinho";"Recife";"PE";"1948";"342,0";"105,1";"1,0";"Médio";"Casa";"RESIDENCIAL";"2016-09-15";"Bom";"Casa";"0.00";"53627";"-8.033623";"-34.897667";"2016";"1"
"rua engenheiro sampaio";"108";"";"1026000.00";"Rosarinho";"Recife";"PE";"1948";"342,0";"105,1";"1,0";"Médio";"Casa";"RESIDENCIAL";"2016-09-15";"Bom";"Casa";"0.00";"53627";"-8.033623";"-34.897667";"2016";"1"
"rua engenheiro sampaio";"120";"";"912000.00";"Rosarinho";"Recife";"PE";"1948";"304,0";"210,4";"1,0";"Médio";"Casa";"RESIDENCIAL";"2016-09-15";"Bom";"Casa";"0.00";"53627";"-8.033615";"-34.897747";"2016";"1"
"rua engenheiro sampaio";"120";"";"912000.00";"Rosarinho";"Recife";"PE";"1948";"304,0";"210,4";"1,0";"Médio";"Casa";"RESIDENCIAL";"2016-09-15";"Bom";"Casa";"0.00";"53627";"-8.033615";"-34.897747";"2016";"1"
"rua engenheiro sampaio";"218";"apto 102 edf quinta das baronesas";"540000.00";"Rosarinho";"Recife";"PE";"2014";"1361,43";"177,47";"0,0186";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-12-14";"Bom";"Apartamento";"0.00";"53627";"-8.033582";"-34.898096";"2016";"1"
"rua engenheiro sampaio";"218";"apto 301 edf quinta das baronesas";"580000.00";"Rosarinho";"Recife";"PE";"2014";"1361,43";"175,83";"0,01843";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-03-29";"Bom";"Apartamento";"0.00";"53627";"-8.033582";"-34.898096";"2016";"1"
"rua engenheiro sampaio";"218";"apto 802 edf quinta das baronesas";"610000.00";"Rosarinho";"Recife";"PE";"2014";"1361,43";"177,47";"0,0186";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-02-03";"Bom";"Apartamento";"0.00";"53627";"-8.033582";"-34.898096";"2016";"1"
"rua engenheiro sampaio";"218";"apto 901 edf quinta das baronesas";"650000.00";"Rosarinho";"Recife";"PE";"2014";"1361,43";"175,83";"0,01843";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-03-18";"Bom";"Apartamento";"0.00";"53627";"-8.033582";"-34.898096";"2016";"1"
"rua engenheiro sampaio";"218";"apto 1302 edf quinta das baronesas";"655000.00";"Rosarinho";"Recife";"PE";"2014";"1361,43";"177,47";"0,0186";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-08-04";"Bom";"Apartamento";"0.00";"53627";"-8.033582";"-34.898096";"2016";"1"
"rua engenheiro sampaio";"218";"apto 1902 edf quinta das baronesas";"670000.00";"Rosarinho";"Recife";"PE";"2014";"1361,43";"177,47";"0,0186";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-08";"Bom";"Apartamento";"0.00";"53627";"-8.033582";"-34.898096";"2016";"1"
"rua andre reboucas";"45";"apto 501 edf david becker";"329800.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-03-23";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2016";"1"
"rua andre reboucas";"45";"apto 901 edf david becker";"800000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-08";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2016";"1"
"rua andre reboucas";"45";"apto 902 edf david becker";"840000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-08-02";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2016";"1"
"rua andre reboucas";"45";"apto 1002 edf david becker";"730000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-02-03";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2016";"1"
"rua andre reboucas";"45";"apto 1102 edf david becker";"730000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-02-03";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2016";"1"
"rua andre reboucas";"45";"apto 1502 edf david becker";"844000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-05-04";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2016";"1"
"rua andre reboucas";"45";"apto 1502 edf david becker";"744000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-05-04";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2016";"1"
"rua andre reboucas";"45";"apto 1602 edf david becker";"875000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-10-11";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2016";"1"
"rua andre reboucas";"45";"apto 1701 edf david becker";"805000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-07-07";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2016";"1"
"rua andre reboucas";"45";"apto 1701 edf david becker";"760000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-01-13";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2016";"1"
"rua andre reboucas";"45";"apto 1801 edf david becker";"826000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-09-06";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2016";"1"
"rua andre reboucas";"45";"apto 2002 edf david becker";"330000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-11-04";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2016";"1"
"rua andre reboucas";"45";"apto 2101 edf david becker";"850000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-09-27";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2016";"1"
"rua andre reboucas";"45";"apto 2102 edf david becker";"329000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-03-23";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2016";"1"
"rua andre reboucas";"45";"apto 2102 edf david becker";"800000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-03-23";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2016";"1"
"rua andre reboucas";"45";"apto 2201 edf david becker";"853596.11";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-07-14";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2016";"1"
"rua andre reboucas";"45";"apto 2202 edf david becker";"225000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-03-03";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2016";"1"
"rua andre reboucas";"45";"apto 2701 edf david becker";"329000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-03-23";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2016";"1"
"rua andre reboucas";"45";"apto 2801 edf david becker";"949377.61";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-11-18";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2016";"1"
"rua andre reboucas";"45";"apto 2801 edf david becker";"949377.61";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-11-24";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2016";"1"
"rua andre reboucas";"45";"apto 2802 edf david becker";"850000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-08";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2016";"1"
"rua andre reboucas";"45";"apto 2802 edf david becker";"480000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-08";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2016";"1"
"rua andre reboucas";"45";"apto 3002 edf david becker";"958248.48";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-12-06";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2016";"1"
"rua andre reboucas";"45";"apto 3102 edf david becker";"329800.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-01-20";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2016";"1"
"rua andre reboucas";"45";"apto 3401 edf david becker";"970000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-11-07";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2016";"1"
"rua andre reboucas";"45";"apto 3402 edf david becker";"860000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-09-01";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2016";"1"
"rua andre reboucas";"45";"apto 3402 edf david becker";"860000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-09-01";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2016";"1"
"rua andre reboucas";"45";"apto 3502 edf david becker";"962000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-12";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2016";"1"
"rua andre reboucas";"45";"apto 3701 edf david becker";"329000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-08";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2016";"1"
"rua andre reboucas";"45";"apto 3702 edf david becker";"970000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-12-29";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2016";"1"
"rua andre reboucas";"45";"apto 3702 edf david becker";"260000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-12-29";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2016";"1"
"rua engenheiro sampaio";"59";"apto 702 edf gran parc premium-bloco a";"903450.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"184,61";"0,00931";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-01-12";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 1702 edf gran parc premium-bloco a";"735000.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"184,61";"0,00931";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-07-22";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 1801 edf gran parc premium-bloco a";"910000.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"184,61";"0,00931";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-07-07";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 1902 edf gran parc premium-bloco a";"956400.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"184,61";"0,00931";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-05-18";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 2602 edf gran parc premium-bloco a";"971850.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"184,61";"0,00931";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-01-04";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 701 edf gran parc premium-bloco b";"675000.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"151,19";"0,00735";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-03-11";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 1501 edf gran parc premium-bloco b";"601438.33";"Rosarinho";"Recife";"PE";"2015";"2961,24";"151,19";"0,00735";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-11-24";"Bom";"Apartamento";"400000.00";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 1502 edf gran parc premium-bloco b";"720000.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"151,32";"0,00736";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-02-05";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 1702 edf gran parc premium-bloco b";"756000.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"151,32";"0,00736";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-27";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 2301 edf gran parc premium-bloco b";"765000.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"151,19";"0,00735";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-07";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 2302 edf gran parc premium-bloco b";"765000.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"151,32";"0,00736";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-01-13";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 2401 edf gran parc premium-bloco b";"760000.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"151,19";"0,00735";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-02-22";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 2402 edf gran parc premium-bloco b";"745281.57";"Rosarinho";"Recife";"PE";"2015";"2961,24";"151,32";"0,00736";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-06-06";"Bom";"Apartamento";"230000.00";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 2902 edf gran parc premium-bloco b";"765000.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"151,32";"0,00736";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-07";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 2901 edf gran parc premium-bloco b";"774000.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"151,19";"0,00735";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-06-28";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 1202 edf gran parc premium-bloco a";"903450.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"184,61";"0,00931";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-01-08";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 1301 edf gran parc premium-bloco a";"937650.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"184,61";"0,00931";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-03-29";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 2102 edf gran parc premium-bloco a";"922079.78";"Rosarinho";"Recife";"PE";"2015";"2961,24";"184,61";"0,00931";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-09-12";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 2302 edf gran parc premium-bloco a";"930264.36";"Rosarinho";"Recife";"PE";"2015";"2961,24";"184,61";"0,00931";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-08-10";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 2401 edf gran parc premium-bloco a";"971850.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"184,61";"0,00931";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-01-13";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 101 edf gran parc premium-bloco b";"630000.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"151,19";"0,00735";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-02-11";"Bom";"Apartamento";"299232.93";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 102 edf gran parc premium-bloco b";"649520.86";"Rosarinho";"Recife";"PE";"2015";"2961,24";"151,32";"0,00736";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-01-20";"Bom";"Apartamento";"455555.03";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 202 edf gran parc premium-bloco b";"675000.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"151,32";"0,00736";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-02-22";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 301 edf gran parc premium-bloco b";"544000.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"151,19";"0,00735";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-10-05";"Bom";"Apartamento";"270000.00";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 302 edf gran parc premium-bloco b";"600000.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"151,32";"0,00736";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-08-17";"Bom";"Apartamento";"420000.00";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 401 edf gran parc premium-bloco b";"675000.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"151,19";"0,00735";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-06";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 402 edf gran parc premium-bloco b";"675000.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"151,32";"0,00736";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-01-06";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 501 edf gran parc premium-bloco b";"675000.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"151,19";"0,00735";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-05";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 1201 edf gran parc premium-bloco b";"700000.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"151,19";"0,00735";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-01-27";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 1902 edf gran parc premium-bloco b";"765000.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"151,32";"0,00736";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-01-08";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 2101 edf gran parc premium-bloco b";"756000.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"151,19";"0,00735";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-02-16";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 2102 edf gran parc premium-bloco b";"765000.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"151,32";"0,00736";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-01-06";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 2601 edf gran parc premium-bloco b";"765000.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"151,19";"0,00735";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-01-21";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 2602 edf gran parc premium-bloco b";"765000.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"151,32";"0,00736";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-01-06";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2016";"1"
"rua engenheiro sampaio";"59";"apto 2701 edf gran parc premium-bloco b";"765000.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"151,19";"0,00735";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-01-13";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2016";"1"
