"logradouro";"numero";"complemento";"valor_avaliacao";"bairro";"cidade";"uf";"ano_construcao";"area_terreno";"area_construida";"fracao_ideal";"padrao_acabamento";"tipo_construcao";"tipo_ocupacao";"data_transacao";"estado_conservacao";"tipo_imovel";"sfh";"cod_logradouro";"latitude";"longitude";"ano";"Distrito"
"rua andre reboucas";"91";"";"1027018.56";"Rosarinho";"Recife";"PE";"1950";"507,0";"217,51";"1,0";"Médio";"Casa";"RESIDENCIAL";"2021-12-28";"Bom";"Casa";"0.00";"4928";"-8.033269";"-34.897589";"2021";"1"
"rua andre reboucas";"91";"";"1027018.56";"Rosarinho";"Recife";"PE";"1950";"507,0";"217,51";"1,0";"Médio";"Casa";"RESIDENCIAL";"2021-10-28";"Bom";"Casa";"0.00";"4928";"-8.033269";"-34.897589";"2021";"1"
"rua andre reboucas";"45";"apto 402 edf david becker";"308666.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-12-10";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2021";"1"
"rua andre reboucas";"45";"apto 2202 edf david becker";"842922.51";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-10-08";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2021";"1"
"rua andre reboucas";"45";"apto 3501 edf david becker";"898443.50";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-01-11";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2021";"1"
"rua andre reboucas";"45";"apto 3802 edf david becker";"980000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-03-31";"Bom";"Apartamento";"350000.00";"4928";"-8.033397";"-34.896962";"2021";"1"
"rua engenheiro sampaio";"59";"apto 702 edf gran parc premium-bloco a";"950000.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"184,61";"0,00931";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-08-04";"Bom";"Apartamento";"743400.00";"53627";"-8.0341";"-34.897511";"2021";"1"
"rua engenheiro sampaio";"59";"apto 1402 edf gran parc premium-bloco b";"700000.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"151,32";"0,00736";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-06-30";"Bom";"Apartamento";"300000.00";"53627";"-8.0341";"-34.897511";"2021";"1"
"rua engenheiro sampaio";"59";"apto 2402 edf gran parc premium-bloco b";"765000.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"151,32";"0,00736";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-11-26";"Bom";"Apartamento";"320165.71";"53627";"-8.0341";"-34.897511";"2021";"1"
"rua engenheiro sampaio";"59";"apto 2802 edf gran parc premium-bloco b";"734555.02";"Rosarinho";"Recife";"PE";"2015";"2961,24";"151,32";"0,00736";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-06-21";"Bom";"Apartamento";"487749.69";"53627";"-8.0341";"-34.897511";"2021";"1"
"rua engenheiro sampaio";"59";"apto 1401 edf gran parc premium-bloco a";"830000.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"184,61";"0,00931";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-01-12";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2021";"1"
"av santos dumont";"815";"apto 2101 edf pedra do sitio das roseiras";"730000.00";"Rosarinho";"Recife";"PE";"2008";"1020,0";"148,26";"0,01999";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-10-27";"Bom";"Apartamento";"524800.00";"53996";"-8.034253";"-34.897062";"2021";"1"
"av santos dumont";"815";"apto 2501 edf pedra do sitio das roseiras";"6866.67";"Rosarinho";"Recife";"PE";"2008";"1020,0";"148,26";"0,01999";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-10-07";"Bom";"Apartamento";"0.00";"53996";"-8.034253";"-34.897062";"2021";"1"
"av santos dumont";"815";"apto 2501 edf pedra do sitio das roseiras";"535000.00";"Rosarinho";"Recife";"PE";"2008";"1020,0";"148,26";"0,01999";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-08-27";"Bom";"Apartamento";"205750.00";"53996";"-8.034253";"-34.897062";"2021";"1"
"rua caio pereira";"275";"apto 0201 edf artemis";"518295.21";"Rosarinho";"Recife";"PE";"1999";"1075,2";"162,45";"0,02173";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-03-01";"Bom";"Apartamento";"250000.00";"13269";"-8.034534";"-34.8972";"2021";"1"
"rua caio pereira";"275";"apto 1602 edf artemis";"555151.26";"Rosarinho";"Recife";"PE";"1999";"1075,2";"162,45";"0,02173";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-02-19";"Bom";"Apartamento";"0.00";"13269";"-8.034534";"-34.8972";"2021";"1"
"rua caio pereira";"275";"apto 1002 edf artemis";"539045.31";"Rosarinho";"Recife";"PE";"1999";"1075,2";"162,45";"0,02173";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-03-23";"Bom";"Apartamento";"400000.00";"13269";"-8.034534";"-34.8972";"2021";"1"
"rua caio pereira";"225";"apto 801 edf maria luiza";"730000.00";"Rosarinho";"Recife";"PE";"2012";"2179,25";"172,78";"0,01169";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-11-29";"Bom";"Apartamento";"0.00";"13269";"-8.034439";"-34.897576";"2021";"1"
"rua caio pereira";"225";"apto 1201 edf maria luiza";"740000.00";"Rosarinho";"Recife";"PE";"2012";"2179,25";"172,78";"0,01169";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-10-07";"Bom";"Apartamento";"440000.00";"13269";"-8.034439";"-34.897576";"2021";"1"
"rua caio pereira";"225";"apto 902 edf maria luiza";"680000.00";"Rosarinho";"Recife";"PE";"2012";"2179,25";"165,37";"0,01119";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-04-14";"Bom";"Apartamento";"0.00";"13269";"-8.034439";"-34.897576";"2021";"1"
"rua caio pereira";"225";"apto 1102 edf maria luiza";"750000.00";"Rosarinho";"Recife";"PE";"2012";"2179,25";"165,37";"0,01119";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-08-02";"Bom";"Apartamento";"170000.00";"13269";"-8.034439";"-34.897576";"2021";"1"
"rua caio pereira";"225";"apto 2401 edf maria luiza";"687881.57";"Rosarinho";"Recife";"PE";"2012";"2179,25";"172,78";"0,01169";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-07-08";"Bom";"Apartamento";"0.00";"13269";"-8.034439";"-34.897576";"2021";"1"
"rua caio pereira";"225";"apto 2802 edf maria luiza";"700000.00";"Rosarinho";"Recife";"PE";"2012";"2179,25";"165,37";"0,01119";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-08-23";"Bom";"Apartamento";"0.00";"13269";"-8.034439";"-34.897576";"2021";"1"
"rua caio pereira";"175";"apto 301 edf maria esther";"100566.00";"Rosarinho";"Recife";"PE";"2009";"1050,63";"189,82";"0,03333";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-11-18";"Bom";"Apartamento";"0.00";"13269";"-8.034401";"-34.898153";"2021";"1"
"rua caio pereira";"175";"apto 702 edf maria esther";"800000.00";"Rosarinho";"Recife";"PE";"2009";"1050,63";"189,82";"0,03333";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-01-21";"Bom";"Apartamento";"0.00";"13269";"-8.034401";"-34.898153";"2021";"1"
"rua caio pereira";"175";"apto 902 edf maria esther";"780000.00";"Rosarinho";"Recife";"PE";"2009";"1050,63";"189,82";"0,03333";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-04-06";"Bom";"Apartamento";"250000.00";"13269";"-8.034401";"-34.898153";"2021";"1"
"rua caio pereira";"175";"apto 902 edf maria esther";"780000.00";"Rosarinho";"Recife";"PE";"2009";"1050,63";"189,82";"0,03333";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-04-06";"Bom";"Apartamento";"250000.00";"13269";"-8.034401";"-34.898153";"2021";"1"
"rua caio pereira";"175";"apto 1001 edf maria esther";"720000.00";"Rosarinho";"Recife";"PE";"2009";"1050,63";"189,82";"0,03333";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-04-13";"Bom";"Apartamento";"390000.00";"13269";"-8.034401";"-34.898153";"2021";"1"
"av santos dumont";"725";"apto 2802 edf desb dirceu borges";"940000.00";"Rosarinho";"Recife";"PE";"2008";"1918,49";"200,45";"0,01785";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-01-14";"Bom";"Apartamento";"0.00";"53996";"-8.034973";"-34.897451";"2021";"1"
"rua doutor jose maria";"792";"apto 202 edf parque da jaqueira home service";"291143.10";"Rosarinho";"Recife";"PE";"2011";"1129,36";"74,84";"0,01113";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-01-20";"Bom";"Apartamento";"0.00";"36196";"-8.035164";"-34.898152";"2021";"1"
"rua doutor jose maria";"792";"apto 203 edf parque da jaqueira home service";"266899.38";"Rosarinho";"Recife";"PE";"2011";"1129,36";"74,88";"0,01114";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-10-28";"Bom";"Apartamento";"0.00";"36196";"-8.035164";"-34.898152";"2021";"1"
"rua doutor jose maria";"792";"apto 405 edf parque da jaqueira home service";"269399.01";"Rosarinho";"Recife";"PE";"2011";"1129,36";"74,84";"0,01113";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-12-27";"Bom";"Apartamento";"0.00";"36196";"-8.035164";"-34.898152";"2021";"1"
"rua doutor jose maria";"792";"apto 301 edf parque da jaqueira home service";"266398.40";"Rosarinho";"Recife";"PE";"2011";"1129,36";"74,33";"0,01105";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-08-12";"Bom";"Apartamento";"0.00";"36196";"-8.035164";"-34.898152";"2021";"1"
"rua doutor jose maria";"792";"apto 303 edf parque da jaqueira home service";"289543.88";"Rosarinho";"Recife";"PE";"2011";"1129,36";"74,88";"0,01114";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-01-25";"Bom";"Apartamento";"0.00";"36196";"-8.035164";"-34.898152";"2021";"1"
"rua doutor jose maria";"792";"apto 1201 edf parque da jaqueira home service";"278426.58";"Rosarinho";"Recife";"PE";"2011";"1129,36";"74,33";"0,01105";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-06-23";"Bom";"Apartamento";"0.00";"36196";"-8.035164";"-34.898152";"2021";"1"
"rua regueira costa";"287";"apto 1001 edf saint guilherme";"700000.00";"Rosarinho";"Recife";"PE";"2013";"1166,23";"165,25";"0,02001";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-04-13";"Bom";"Apartamento";"220000.00";"57029";"-8.032697";"-34.898533";"2021";"1"
"rua regueira costa";"287";"apto 2301 edf saint guilherme";"710000.00";"Rosarinho";"Recife";"PE";"2013";"1166,23";"165,25";"0,02001";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-04-27";"Bom";"Apartamento";"560000.00";"57029";"-8.032697";"-34.898533";"2021";"1"
"rua regueira costa";"287";"apto 301 edf saint guilherme";"718000.00";"Rosarinho";"Recife";"PE";"2013";"1166,23";"165,25";"0,02001";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-10-27";"Bom";"Apartamento";"566400.00";"57029";"-8.032697";"-34.898533";"2021";"1"
"rua regueira costa";"287";"apto 1901 edf saint guilherme";"746800.00";"Rosarinho";"Recife";"PE";"2013";"1166,23";"165,25";"0,02001";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-12-28";"Bom";"Apartamento";"200000.00";"57029";"-8.032697";"-34.898533";"2021";"1"
"rua regueira costa";"287";"apto 2101 edf saint guilherme";"790000.00";"Rosarinho";"Recife";"PE";"2013";"1166,23";"165,25";"0,02001";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-04-29";"Bom";"Apartamento";"0.00";"57029";"-8.032697";"-34.898533";"2021";"1"
"rua regueira costa";"265";"apto 1603 edf. quinta das orquídeas";"269524.19";"Rosarinho";"Recife";"PE";"2021";"1639,99";"73,75";"0,00993";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-12-01";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 1703 edf. quinta das orquídeas";"270849.95";"Rosarinho";"Recife";"PE";"2021";"1639,99";"73,75";"0,00993";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-09-03";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 2403 edf. quinta das orquídeas";"280314.66";"Rosarinho";"Recife";"PE";"2021";"1639,99";"73,75";"0,00993";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-09-23";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 2402 edf. quinta das orquídeas";"280314.66";"Rosarinho";"Recife";"PE";"2021";"1639,99";"73,75";"0,00993";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-09-16";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 2404 edf. quinta das orquídeas";"283636.52";"Rosarinho";"Recife";"PE";"2021";"1639,99";"74,7";"0,01006";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-11-18";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 1901 edf. quinta das orquídeas";"276762.41";"Rosarinho";"Recife";"PE";"2021";"1639,99";"74,7";"0,01006";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-11-11";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 603 edf. quinta das orquídeas";"273382.84";"Rosarinho";"Recife";"PE";"2021";"1639,99";"73,75";"0,00993";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-10-15";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 202 edf. quinta das orquídeas";"270000.00";"Rosarinho";"Recife";"PE";"2021";"1639,99";"73,75";"0,00993";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-10-08";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 203 edf. quinta das orquídeas";"275000.00";"Rosarinho";"Recife";"PE";"2021";"1639,99";"73,75";"0,00993";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-12-06";"Bom";"Apartamento";"178400.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 204 edf. quinta das orquídeas";"265000.00";"Rosarinho";"Recife";"PE";"2021";"1639,99";"74,7";"0,01006";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-09-16";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 302 edf. quinta das orquídeas";"252868.44";"Rosarinho";"Recife";"PE";"2021";"1639,99";"73,75";"0,00993";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-10-18";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 102 edf. quinta das orquídeas";"250399.01";"Rosarinho";"Recife";"PE";"2021";"1639,99";"73,75";"0,00993";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-12-17";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 404 edf. quinta das orquídeas";"257123.61";"Rosarinho";"Recife";"PE";"2021";"1639,99";"74,7";"0,01006";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-09-23";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 304 edf. quinta das orquídeas";"255865.04";"Rosarinho";"Recife";"PE";"2021";"1639,99";"74,7";"0,01006";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-08-27";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 401 edf. quinta das orquídeas";"257123.61";"Rosarinho";"Recife";"PE";"2021";"1639,99";"74,7";"0,01006";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-10-15";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 601 edf. quinta das orquídeas";"259659.36";"Rosarinho";"Recife";"PE";"2021";"1639,99";"74,7";"0,01006";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-12-29";"Bom";"Apartamento";"152105.98";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 701 edf. quinta das orquídeas";"260936.59";"Rosarinho";"Recife";"PE";"2021";"1639,99";"74,7";"0,01006";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-11-30";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 702 edf. quinta das orquídeas";"257880.59";"Rosarinho";"Recife";"PE";"2021";"1639,99";"73,75";"0,00993";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-09-28";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 703 edf. quinta das orquídeas";"275000.00";"Rosarinho";"Recife";"PE";"2021";"1639,99";"73,75";"0,00993";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-10-06";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 704 edf. quinta das orquídeas";"260936.59";"Rosarinho";"Recife";"PE";"2021";"1639,99";"74,7";"0,01006";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-11-18";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 802 edf. quinta das orquídeas";"260000.00";"Rosarinho";"Recife";"PE";"2021";"1639,99";"73,75";"0,00993";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-11-18";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 803 edf. quinta das orquídeas";"280000.00";"Rosarinho";"Recife";"PE";"2021";"1639,99";"73,75";"0,00993";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-12-21";"Bom";"Apartamento";"159037.72";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 901 edf. quinta das orquídeas";"263509.94";"Rosarinho";"Recife";"PE";"2021";"1639,99";"74,7";"0,01006";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-11-12";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 1004 edf. quinta das orquídeas";"270000.00";"Rosarinho";"Recife";"PE";"2021";"1639,99";"74,7";"0,01006";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-09-03";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 1102 edf. quinta das orquídeas";"275000.00";"Rosarinho";"Recife";"PE";"2021";"1639,99";"73,75";"0,00993";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-09-16";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 1201 edf. quinta das orquídeas";"267417.63";"Rosarinho";"Recife";"PE";"2021";"1639,99";"74,7";"0,01006";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-10-20";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 1202 edf. quinta das orquídeas";"264285.73";"Rosarinho";"Recife";"PE";"2021";"1639,99";"73,75";"0,00993";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-10-01";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 1204 edf. quinta das orquídeas";"267417.63";"Rosarinho";"Recife";"PE";"2021";"1639,99";"74,7";"0,01006";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-11-12";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 1302 edf. quinta das orquídeas";"285000.00";"Rosarinho";"Recife";"PE";"2021";"1639,99";"73,75";"0,00993";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-10-15";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 1302 edf. quinta das orquídeas";"285000.00";"Rosarinho";"Recife";"PE";"2021";"1639,99";"73,75";"0,00993";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-10-19";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 1303 edf. quinta das orquídeas";"275000.00";"Rosarinho";"Recife";"PE";"2021";"1639,99";"73,75";"0,00993";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-11-27";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 1304 edf. quinta das orquídeas";"268733.03";"Rosarinho";"Recife";"PE";"2021";"1639,99";"74,7";"0,01006";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-10-29";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 1501 edf. quinta das orquídeas";"280000.00";"Rosarinho";"Recife";"PE";"2021";"1639,99";"74,7";"0,01006";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-10-19";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 1503 edf. quinta das orquídeas";"268204.92";"Rosarinho";"Recife";"PE";"2021";"1639,99";"73,75";"0,00993";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-08-27";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 1601 edf. quinta das orquídeas";"272718.17";"Rosarinho";"Recife";"PE";"2021";"1639,99";"74,7";"0,01006";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-11-30";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 303 edf. quinta das orquídeas";"252868.44";"Rosarinho";"Recife";"PE";"2021";"1639,99";"73,75";"0,00993";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-10-18";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 1704 edf. quinta das orquídeas";"274059.64";"Rosarinho";"Recife";"PE";"2021";"1639,99";"74,7";"0,01006";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-09-08";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 1902 edf. quinta das orquídeas";"273521.06";"Rosarinho";"Recife";"PE";"2021";"1639,99";"73,75";"0,00993";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-11-22";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
"rua regueira costa";"265";"apto 1903 edf. quinta das orquídeas";"273521.06";"Rosarinho";"Recife";"PE";"2021";"1639,99";"73,75";"0,00993";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-12-02";"Bom";"Apartamento";"0.00";"57029";"-8.032985";"-34.898666";"2021";"1"
