"logradouro";"numero";"complemento";"valor_avaliacao";"bairro";"cidade";"uf";"ano_construcao";"area_terreno";"area_construida";"fracao_ideal";"padrao_acabamento";"tipo_construcao";"tipo_ocupacao";"data_transacao";"estado_conservacao";"tipo_imovel";"sfh";"cod_logradouro";"latitude";"longitude";"ano";"Distrito"
"rua luiz de faria barbosa";"306";"apto 1302 bloco a - edf. allures village";"860000.00";"Boa Viagem";"Recife";"PE";"2017";"3819,0";"221,55";"0,00961";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-04-11";"Bom";"Apartamento";"0.00";"74420";"";"";"2019";"6"
"rua luiz de faria barbosa";"306";"apto 1802 bloco a - edf. allures village";"852455.87";"Boa Viagem";"Recife";"PE";"2017";"3819,0";"221,55";"0,00961";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-31";"Bom";"Apartamento";"305000.00";"74420";"";"";"2019";"6"
"rua luiz de faria barbosa";"306";"apto 1501 bloco a - edf. allures village";"836538.96";"Boa Viagem";"Recife";"PE";"2017";"3819,0";"221,55";"0,00961";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-06-25";"Bom";"Apartamento";"0.00";"74420";"";"";"2019";"6"
"rua luiz de faria barbosa";"306";"apto 1501 bloco a - edf. allures village";"836538.96";"Boa Viagem";"Recife";"PE";"2017";"3819,0";"221,55";"0,00961";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-06-25";"Bom";"Apartamento";"0.00";"74420";"";"";"2019";"6"
"rua amaro albino pimentel";"101";"apto 104 edf green life boa viagem";"365000.00";"Boa Viagem";"Recife";"PE";"2017";"2262,03";"95,87";"0,00662";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-06";"Bom";"Apartamento";"268900.00";"4049";"";"";"2019";"6"
"rua amaro albino pimentel";"101";"apto 105 edf green life boa viagem";"409000.00";"Boa Viagem";"Recife";"PE";"2017";"2262,03";"111,02";"0,00778";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-10-16";"Bom";"Apartamento";"0.00";"4049";"";"";"2019";"6"
"rua amaro albino pimentel";"101";"apto 103 edf green life boa viagem";"348058.97";"Boa Viagem";"Recife";"PE";"2017";"2262,03";"95,87";"0,00662";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-17";"Bom";"Apartamento";"160000.00";"4049";"";"";"2019";"6"
"rua amaro albino pimentel";"101";"apto 1302 edf green life boa viagem";"493000.00";"Boa Viagem";"Recife";"PE";"2017";"2262,03";"95,78";"0,00661";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-08-26";"Bom";"Apartamento";"235524.47";"4049";"";"";"2019";"6"
"rua amaro albino pimentel";"101";"apto 204 edf green life boa viagem";"500000.00";"Boa Viagem";"Recife";"PE";"2017";"2262,03";"95,87";"0,00662";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-02-14";"Bom";"Apartamento";"310000.00";"4049";"";"";"2019";"6"
"rua amaro albino pimentel";"101";"apto 901 edf green life boa viagem";"530000.00";"Boa Viagem";"Recife";"PE";"2017";"2262,03";"114,82";"0,00806";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-10-15";"Bom";"Apartamento";"310000.00";"4049";"";"";"2019";"6"
"rua amaro albino pimentel";"101";"apto 902 edf green life boa viagem";"483000.00";"Boa Viagem";"Recife";"PE";"2017";"2262,03";"95,78";"0,00661";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-05-20";"Bom";"Apartamento";"220000.00";"4049";"";"";"2019";"6"
"rua amaro albino pimentel";"101";"apto 1604 edf green life boa viagem";"437000.00";"Boa Viagem";"Recife";"PE";"2017";"2262,03";"95,87";"0,00662";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-03-20";"Bom";"Apartamento";"0.00";"4049";"";"";"2019";"6"
"rua amaro albino pimentel";"101";"apto 2102 edf green life boa viagem";"441500.00";"Boa Viagem";"Recife";"PE";"2017";"2262,03";"95,78";"0,00661";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-12-02";"Bom";"Apartamento";"0.00";"4049";"";"";"2019";"6"
"rua amaro albino pimentel";"101";"apto 2802 edf green life boa viagem";"451292.00";"Boa Viagem";"Recife";"PE";"2017";"2262,03";"95,78";"0,00661";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-05-21";"Bom";"Apartamento";"0.00";"4049";"";"";"2019";"6"
"rua amaro albino pimentel";"101";"apto 2805 edf green life boa viagem";"531637.77";"Boa Viagem";"Recife";"PE";"2017";"2262,03";"123,97";"0,00828";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-11-12";"Bom";"Apartamento";"330000.00";"4049";"";"";"2019";"6"
"rua amaro albino pimentel";"101";"apto 2405 edf green life boa viagem";"542000.00";"Boa Viagem";"Recife";"PE";"2017";"2262,03";"111,02";"0,00778";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-10-03";"Bom";"Apartamento";"80000.00";"4049";"";"";"2019";"6"
"rua amaro albino pimentel";"101";"apto 1501 edf green life boa viagem";"527507.36";"Boa Viagem";"Recife";"PE";"2017";"2262,03";"114,82";"0,00806";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-12-19";"Bom";"Apartamento";"0.00";"4049";"";"";"2019";"6"
"rua amaro albino pimentel";"101";"apto 404 edf green life boa viagem";"412000.00";"Boa Viagem";"Recife";"PE";"2017";"2262,03";"95,87";"0,00662";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-05-13";"Bom";"Apartamento";"80000.00";"4049";"";"";"2019";"6"
"rua amaro albino pimentel";"101";"apto 501 edf green life boa viagem";"537500.00";"Boa Viagem";"Recife";"PE";"2017";"2262,03";"114,82";"0,00806";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-05-20";"Bom";"Apartamento";"340400.21";"4049";"";"";"2019";"6"
"rua amaro albino pimentel";"101";"apto 2803 edf green life boa viagem";"452076.75";"Boa Viagem";"Recife";"PE";"2017";"2262,03";"95,87";"0,00662";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-12-27";"Bom";"Apartamento";"0.00";"4049";"";"";"2019";"6"
"rua amaro albino pimentel";"101";"apto 2201 edf green life boa viagem";"537000.00";"Boa Viagem";"Recife";"PE";"2017";"2262,03";"114,82";"0,00806";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-04-17";"Bom";"Apartamento";"315000.00";"4049";"";"";"2019";"6"
"rua amaro albino pimentel";"101";"apto 2302 edf green life boa viagem";"513000.00";"Boa Viagem";"Recife";"PE";"2017";"2262,03";"95,78";"0,00661";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-08-07";"Bom";"Apartamento";"395000.00";"4049";"";"";"2019";"6"
"rua amaro albino pimentel";"101";"apto 2404 edf green life boa viagem";"446000.00";"Boa Viagem";"Recife";"PE";"2017";"2262,03";"95,87";"0,00662";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-01-11";"Bom";"Apartamento";"356000.00";"4049";"";"";"2019";"6"
"rua amaro albino pimentel";"101";"apto 2501 edf green life boa viagem";"549081.89";"Boa Viagem";"Recife";"PE";"2017";"2262,03";"114,82";"0,00806";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-24";"Bom";"Apartamento";"405000.00";"4049";"";"";"2019";"6"
"rua amaro albino pimentel";"33";"apto 101 edf promenade prince";"726615.79";"Boa Viagem";"Recife";"PE";"2017";"1440,0";"175,55";"0,01785";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-06-28";"Bom";"Apartamento";"0.00";"4049";"";"";"2019";"6"
"rua amaro albino pimentel";"33";"apto 102 edf promenade prince";"727000.00";"Boa Viagem";"Recife";"PE";"2017";"1440,0";"175,55";"0,01785";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-03-21";"Bom";"Apartamento";"482400.00";"4049";"";"";"2019";"6"
"rua amaro albino pimentel";"33";"apto 201 edf promenade prince";"729002.06";"Boa Viagem";"Recife";"PE";"2017";"1440,0";"175,55";"0,01785";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-05-22";"Bom";"Apartamento";"0.00";"4049";"";"";"2019";"6"
"rua amaro albino pimentel";"33";"apto 501 edf promenade prince";"736160.86";"Boa Viagem";"Recife";"PE";"2017";"1440,0";"175,55";"0,01785";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-01-18";"Bom";"Apartamento";"0.00";"4049";"";"";"2019";"6"
"rua amaro albino pimentel";"33";"apto 1001 edf promenade prince";"748092.20";"Boa Viagem";"Recife";"PE";"2017";"1440,0";"175,55";"0,01785";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-05-14";"Bom";"Apartamento";"536000.00";"4049";"";"";"2019";"6"
"rua amaro albino pimentel";"33";"apto 1102 edf promenade prince";"750478.47";"Boa Viagem";"Recife";"PE";"2017";"1440,0";"175,55";"0,01785";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-18";"Bom";"Apartamento";"513600.00";"4049";"";"";"2019";"6"
"rua amaro albino pimentel";"33";"apto 2301 edf promenade prince";"928213.60";"Boa Viagem";"Recife";"PE";"2017";"1440,0";"175,55";"0,01785";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-04-25";"Bom";"Apartamento";"0.00";"4049";"";"";"2019";"6"
"rua amaro albino pimentel";"33";"apto 2402 edf promenade prince";"781000.00";"Boa Viagem";"Recife";"PE";"2017";"1440,0";"175,55";"0,01785";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-05-06";"Bom";"Apartamento";"140000.00";"4049";"";"";"2019";"6"
"rua amaro albino pimentel";"33";"apto 2401 edf promenade prince";"781499.95";"Boa Viagem";"Recife";"PE";"2017";"1440,0";"175,55";"0,01785";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-03-15";"Bom";"Apartamento";"0.00";"4049";"";"";"2019";"6"
"rua amaro albino pimentel";"33";"apto 1702 edf promenade prince";"765000.00";"Boa Viagem";"Recife";"PE";"2017";"1440,0";"175,55";"0,01785";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-11-14";"Bom";"Apartamento";"495000.00";"4049";"";"";"2019";"6"
"rua amaro albino pimentel";"33";"apto 1702 edf promenade prince";"808000.00";"Boa Viagem";"Recife";"PE";"2017";"1440,0";"175,55";"0,01785";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-11-11";"Bom";"Apartamento";"495000.00";"4049";"";"";"2019";"6"
"rua amaro albino pimentel";"33";"apto 602 edf promenade prince";"738547.13";"Boa Viagem";"Recife";"PE";"2017";"1440,0";"175,55";"0,01785";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-12-11";"Bom";"Apartamento";"250000.00";"4049";"";"";"2019";"6"
"rua amaro albino pimentel";"33";"apto 702 edf promenade prince";"740933.39";"Boa Viagem";"Recife";"PE";"2017";"1440,0";"175,55";"0,01785";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-11";"Bom";"Apartamento";"0.00";"4049";"";"";"2019";"6"
"rua amaro albino pimentel";"33";"apto 2702 edf promenade prince";"788658.75";"Boa Viagem";"Recife";"PE";"2017";"1440,0";"175,55";"0,01785";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-10-29";"Bom";"Apartamento";"100000.00";"4049";"";"";"2019";"6"
"rua tenente joao cicero";"712";"apto 1301 edf joao costa";"1200000.00";"Boa Viagem";"Recife";"PE";"2005";"2549,73";"237,07";"0,01666";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-01-18";"Bom";"Apartamento";"0.00";"33618";"";"";"2019";"6"
"rua ministro nelson hungria";"86";"apto 105 edf golden sky home service";"175000.00";"Boa Viagem";"Recife";"PE";"2020";"1350,0";"70,46";"0,01111";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-25";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"86";"apto 201 edf golden sky home service";"271000.00";"Boa Viagem";"Recife";"PE";"2020";"1350,0";"70,46";"0,01111";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-04-15";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"86";"apto 202 edf golden sky home service";"230670.00";"Boa Viagem";"Recife";"PE";"2020";"1350,0";"70,46";"0,01111";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-08-05";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"86";"apto 205 edf golden sky home service";"271356.65";"Boa Viagem";"Recife";"PE";"2020";"1350,0";"70,46";"0,01111";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-05-06";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"86";"apto 702 edf golden sky home service";"252014.70";"Boa Viagem";"Recife";"PE";"2020";"1350,0";"70,46";"0,01111";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-25";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"86";"apto 903 edf golden sky home service";"241023.53";"Boa Viagem";"Recife";"PE";"2020";"1350,0";"70,46";"0,01111";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-10";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"86";"apto 805 edf golden sky home service";"183000.00";"Boa Viagem";"Recife";"PE";"2020";"1350,0";"70,46";"0,01111";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-05-17";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"86";"apto 905 edf golden sky home service";"186000.00";"Boa Viagem";"Recife";"PE";"2020";"1350,0";"70,46";"0,01111";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-05-17";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"86";"apto 1404 edf golden sky home service";"248715.20";"Boa Viagem";"Recife";"PE";"2020";"1350,0";"70,46";"0,01111";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-05-17";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"86";"apto 1405 edf golden sky home service";"263345.51";"Boa Viagem";"Recife";"PE";"2020";"1350,0";"70,46";"0,01111";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-10-16";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"86";"apto 1604 edf golden sky home service";"200000.00";"Boa Viagem";"Recife";"PE";"2020";"1350,0";"70,46";"0,01111";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-19";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"86";"apto 1605 edf golden sky home service";"266675.47";"Boa Viagem";"Recife";"PE";"2020";"1350,0";"70,46";"0,01111";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-10-16";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"86";"apto 1801 edf golden sky home service";"270047.54";"Boa Viagem";"Recife";"PE";"2020";"1350,0";"70,46";"0,01111";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-13";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"86";"apto 1804 edf golden sky home service";"255044.90";"Boa Viagem";"Recife";"PE";"2020";"1350,0";"70,46";"0,01111";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-05-22";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"86";"apto 1503 edf golden sky home service";"250282.74";"Boa Viagem";"Recife";"PE";"2020";"1350,0";"70,46";"0,01111";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-04-12";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"86";"apto 305 edf golden sky home service";"232106.86";"Boa Viagem";"Recife";"PE";"2020";"1350,0";"70,46";"0,01111";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-05-31";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"86";"apto 401 edf golden sky home service";"274787.91";"Boa Viagem";"Recife";"PE";"2020";"1350,0";"70,46";"0,01111";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-06-14";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"86";"apto 501 edf golden sky home service";"276519.79";"Boa Viagem";"Recife";"PE";"2020";"1350,0";"70,46";"0,01111";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-05-10";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"86";"apto 705 edf golden sky home service";"180000.00";"Boa Viagem";"Recife";"PE";"2020";"1350,0";"70,46";"0,01111";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-05-17";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"86";"apto 1203 edf golden sky home service";"246000.00";"Boa Viagem";"Recife";"PE";"2020";"1350,0";"70,46";"0,01111";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-06-21";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"86";"apto 1302 edf golden sky home service";"247157.47";"Boa Viagem";"Recife";"PE";"2020";"1350,0";"70,46";"0,01111";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-11-27";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"86";"apto 1303 edf golden sky home service";"190000.00";"Boa Viagem";"Recife";"PE";"2020";"1350,0";"70,46";"0,01111";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-19";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"86";"apto 1304 edf golden sky home service";"247157.48";"Boa Viagem";"Recife";"PE";"2020";"1350,0";"70,46";"0,01111";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-12";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"266";"apto 0902 edf nelson hungria";"605252.05";"Boa Viagem";"Recife";"PE";"2000";"900,0";"197,21";"0,03846";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-08";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"300";"apto 302 edf golden view home service";"230000.00";"Boa Viagem";"Recife";"PE";"2011";"1350,0";"48,91";"0,00608";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-06-10";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"300";"apto 307 edf golden view home service";"231520.87";"Boa Viagem";"Recife";"PE";"2011";"1350,0";"48,91";"0,00608";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-06-12";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"300";"apto 501 edf golden view home service";"255000.00";"Boa Viagem";"Recife";"PE";"2011";"1350,0";"46,18";"0,00574";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-05-31";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"300";"apto 504 edf golden view home service";"299925.31";"Boa Viagem";"Recife";"PE";"2011";"1350,0";"66,62";"0,00828";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-01-21";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"300";"apto 505 edf golden view home service";"299925.31";"Boa Viagem";"Recife";"PE";"2011";"1350,0";"66,62";"0,00828";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-01-21";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"300";"apto 507 edf golden view home service";"234448.38";"Boa Viagem";"Recife";"PE";"2011";"1350,0";"48,91";"0,00608";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-01-21";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"300";"apto 607 edf golden view home service";"235000.00";"Boa Viagem";"Recife";"PE";"2011";"1350,0";"48,91";"0,00608";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-18";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"300";"apto 805 edf golden view home service";"305632.02";"Boa Viagem";"Recife";"PE";"2011";"1350,0";"66,62";"0,00828";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-02-15";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"300";"apto 902 edf golden view home service";"240414.99";"Boa Viagem";"Recife";"PE";"2011";"1350,0";"48,91";"0,00608";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-10-15";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"300";"apto 904 edf golden view home service";"307558.00";"Boa Viagem";"Recife";"PE";"2011";"1350,0";"66,62";"0,00828";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-05-21";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"300";"apto 1006 edf golden view home service";"226386.11";"Boa Viagem";"Recife";"PE";"2011";"1350,0";"45,0";"0,00559";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-03-20";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"300";"apto 1006 edf golden view home service";"226386.11";"Boa Viagem";"Recife";"PE";"2011";"1350,0";"45,0";"0,00559";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-05-20";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"300";"apto 1105 edf golden view home service";"311000.00";"Boa Viagem";"Recife";"PE";"2011";"1350,0";"66,62";"0,00828";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-06";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"300";"apto 1105 edf golden view home service";"311447.31";"Boa Viagem";"Recife";"PE";"2011";"1350,0";"66,62";"0,00828";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-04-15";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"300";"apto 1202 edf golden view home service";"244989.39";"Boa Viagem";"Recife";"PE";"2011";"1350,0";"48,91";"0,00608";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-03-07";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"300";"apto 1506 edf golden view home service";"233610.66";"Boa Viagem";"Recife";"PE";"2011";"1350,0";"45,0";"0,00559";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-08-13";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"300";"apto 1807 edf golden view home service";"254400.96";"Boa Viagem";"Recife";"PE";"2011";"1350,0";"48,91";"0,00608";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-04-01";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"300";"apto 1904 edf golden view home service";"262201.28";"Boa Viagem";"Recife";"PE";"2011";"1350,0";"50,4";"0,00626";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-02-15";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"300";"apto 1902 edf golden view home service";"256004.34";"Boa Viagem";"Recife";"PE";"2011";"1350,0";"48,91";"0,00608";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-02-15";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"300";"apto 1905 edf golden view home service";"262201.28";"Boa Viagem";"Recife";"PE";"2011";"1350,0";"50,4";"0,00626";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-02-15";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"300";"apto 1908 edf golden view home service";"244549.21";"Boa Viagem";"Recife";"PE";"2011";"1350,0";"46,18";"0,00574";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-02-15";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"300";"apto 804 edf golden view home service";"306000.00";"Boa Viagem";"Recife";"PE";"2011";"1350,0";"66,62";"0,00828";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-05-31";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"300";"apto 202 edf golden view home service";"230070.80";"Boa Viagem";"Recife";"PE";"2011";"1350,0";"48,91";"0,00608";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-06-12";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"300";"apto 502 edf golden view home service";"234448.38";"Boa Viagem";"Recife";"PE";"2011";"1350,0";"48,91";"0,00608";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-01-21";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"300";"apto 806 edf golden view home service";"223559.24";"Boa Viagem";"Recife";"PE";"2011";"1350,0";"45,0";"0,00559";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-01-21";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"300";"apto 807 edf golden view home service";"239909.25";"Boa Viagem";"Recife";"PE";"2011";"1350,0";"48,91";"0,00608";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-01-21";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"300";"apto 808 edf golden view home service";"228219.25";"Boa Viagem";"Recife";"PE";"2011";"1350,0";"46,18";"0,00574";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-01-21";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
"rua ministro nelson hungria";"300";"apto 907 edf golden view home service";"240414.99";"Boa Viagem";"Recife";"PE";"2011";"1350,0";"48,91";"0,00608";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-12-02";"Bom";"Apartamento";"0.00";"45969";"";"";"2019";"6"
