"logradouro";"numero";"complemento";"valor_avaliacao";"bairro";"cidade";"uf";"ano_construcao";"area_terreno";"area_construida";"fracao_ideal";"padrao_acabamento";"tipo_construcao";"tipo_ocupacao";"data_transacao";"estado_conservacao";"tipo_imovel";"sfh";"cod_logradouro";"latitude";"longitude";"ano";"Distrito"
"av marques de olinda";"58";"sala 02";"1.00";"Recife";"Recife";"PE";"1939";"297,62";"100,68";"0,07787";"Superior";"Sala <= 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2015-02-12";"Regular";"Sala";"0.00";"47406";"-8.063153";"-34.871979";"2015";"1"
"av marques de olinda";"111";"";"2000000.00";"Recife";"Recife";"PE";"1939";"222,62";"832,0";"1,0";"Médio";"Loja <= 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2015-08-27";"Bom";"Loja";"0.00";"47406";"-8.063648";"-34.872511";"2015";"1"
"rua tomazina";"113";"";"1.00";"Recife";"Recife";"PE";"1939";"137,0";"266,0";"1,0";"Médio";"Edificação Especial";"COMERCIAL SEM LIXO ORGANICO";"2015-05-29";"Bom";"Edificação Especial";"0.00";"61190";"-8.06437";"-34.873183";"2015";"1"
"rua da moeda";"140";"";"1.00";"Recife";"Recife";"PE";"1939";"121,8";"243,6";"1,0";"Médio";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2015-05-29";"Bom";"Loja";"0.00";"44784";"-8.064483";"-34.873192";"2015";"1"
"av alfredo lisboa";"-1";"galpao s/n";"1838250.00";"Recife";"Recife";"PE";"1996";"612,75";"172,56";"1,0";"Simples";"Galpão";"COMERCIAL COM LIXO ORGANICO";"2015-06-19";"Bom";"Galpão";"0.00";"2496";"-8.065117";"-34.872548";"2015";"1"
"rua frei cassimiro";"878";"";"210015.00";"Santo Amaro";"Recife";"PE";"1945";"150,0";"140,5";"1,0";"Simples";"Casa";"RESIDENCIAL";"2015-07-27";"Bom";"Casa";"0.00";"15539";"-8.043407";"-34.884324";"2015";"1"
"rua frei cassimiro";"786";"";"290000.00";"Santo Amaro";"Recife";"PE";"1997";"162,0";"393,31";"1,0";"Simples";"Edificação Especial";"COMERCIAL SEM LIXO ORGANICO";"2015-05-14";"Mau";"Edificação Especial";"0.00";"15539";"-8.043864";"-34.883652";"2015";"1"
"rua tupinambas";"518";"";"300000.00";"Santo Amaro";"Recife";"PE";"1945";"219,6";"214,0";"1,0";"Simples";"Casa";"RESIDENCIAL";"2015-09-02";"Bom";"Casa";"0.00";"61816";"-8.046007";"-34.882019";"2015";"1"
"rua tupiniquins";"317";"";"235000.00";"Santo Amaro";"Recife";"PE";"1945";"219,2";"142,71";"1,0";"Simples";"Casa";"RESIDENCIAL";"2015-09-18";"Bom";"Casa";"0.00";"61875";"-8.04593";"-34.883796";"2015";"1"
"rua tamoios";"30";"";"200000.00";"Santo Amaro";"Recife";"PE";"1945";"136,4";"121,75";"1,0";"Simples";"Casa";"RESIDENCIAL";"2015-06-22";"Bom";"Casa";"0.00";"60054";"-8.045263";"-34.885057";"2015";"1"
"rua almirante ary parreiras";"156";"";"130000.00";"Santo Amaro";"Recife";"PE";"1944";"72,0";"64,2";"1,0";"Simples";"Casa";"RESIDENCIAL";"2015-05-29";"Bom";"Casa";"0.00";"7790";"-8.046236";"-34.884411";"2015";"1"
"rua abelardo luz";"250";"";"120000.00";"Santo Amaro";"Recife";"PE";"1997";"78,0";"96,79";"1,0";"Simples";"Casa";"RESIDENCIAL";"2015-10-15";"Bom";"Casa";"0.00";"67792";"-8.046101";"-34.885134";"2015";"1"
"rua pedro afonso";"440";"";"240000.00";"Santo Amaro";"Recife";"PE";"1943";"162,0";"42,71";"1,0";"Simples";"Casa";"RESIDENCIAL";"2015-10-14";"Bom";"Casa";"0.00";"50016";"-8.04852";"-34.882609";"2015";"1"
"rua quarenta e oito";"25";"";"1100000.00";"Espinheiro";"Recife";"PE";"1968";"441,49";"159,65";"0,89867";"Médio";"Casa";"RESIDENCIAL";"2015-12-04";"Bom";"Casa";"0.00";"52833";"-8.044541";"-34.890538";"2015";"1"
"av governador agamenon magalhaes";"90";"apto 28 edf bela vista";"110000.00";"Espinheiro";"Recife";"PE";"1963";"676,5";"49,76";"0,03777";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2015-08-21";"Bom";"Apartamento";"0.00";"1155";"-8.045123";"-34.890794";"2015";"1"
"rua quarenta e oito";"213";"apto 1003 edf beraldo barros colonial";"450000.00";"Espinheiro";"Recife";"PE";"2009";"2320,43";"123,41";"0,01315";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-09-08";"Bom";"Apartamento";"0.00";"52833";"-8.043608";"-34.891693";"2015";"1"
"rua quarenta e oito";"97";"apto 0301 edf engenho bujari";"550000.00";"Espinheiro";"Recife";"PE";"1993";"1182,4";"202,53";"0,03162";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-04-16";"Bom";"Apartamento";"0.00";"52833";"-8.044353";"-34.890882";"2015";"1"
"rua quarenta e oito";"97";"apto 0301 edf engenho bujari";"550000.00";"Espinheiro";"Recife";"PE";"1993";"1182,4";"202,53";"0,03162";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-11-25";"Bom";"Apartamento";"0.00";"52833";"-8.044353";"-34.890882";"2015";"1"
"rua barao de itamaraca";"409";"apto 1201 edf arpege";"1000000.00";"Espinheiro";"Recife";"PE";"1989";"1438,25";"261,49";"0,03571";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-10";"Bom";"Apartamento";"0.00";"31135";"-8.044614";"-34.891319";"2015";"1"
"rua barao de itamaraca";"355";"apto 701 edf barao de itamaraca";"801000.00";"Espinheiro";"Recife";"PE";"2011";"1257,47";"195,03";"0,02848";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-10";"Bom";"Apartamento";"0.00";"31135";"-8.044125";"-34.891909";"2015";"1"
"rua barao de itamaraca";"460";"apto 0401 edf marcela rodrigues";"740000.00";"Espinheiro";"Recife";"PE";"2004";"1517,27";"193,3";"0,02499";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-09-21";"Bom";"Apartamento";"0.00";"31135";"-8.045201";"-34.891395";"2015";"1"
"rua barao de itamaraca";"460";"apto 1301 edf marcela rodrigues";"850000.00";"Espinheiro";"Recife";"PE";"2004";"1517,27";"193,3";"0,02499";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-11-03";"Bom";"Apartamento";"0.00";"31135";"-8.045201";"-34.891395";"2015";"1"
"rua barao de itamaraca";"460";"apto 1502 edf marcela rodrigues";"820000.00";"Espinheiro";"Recife";"PE";"2004";"1517,27";"193,3";"0,02499";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-10-08";"Bom";"Apartamento";"0.00";"31135";"-8.045201";"-34.891395";"2015";"1"
"rua manoel arao";"85";"apto 0402 edf quinta das acácias";"700000.00";"Espinheiro";"Recife";"PE";"2000";"1209,0";"205,62";"0,0239";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-01";"Bom";"Apartamento";"0.00";"41300";"-8.045631";"-34.891946";"2015";"1"
"av governador agamenon magalhaes";"2714";"apto 0501 edf maria quitéria";"980000.00";"Espinheiro";"Recife";"PE";"1996";"1846,7";"313,61";"0,02646";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-10-22";"Bom";"Apartamento";"0.00";"1155";"-8.046115";"-34.891561";"2015";"1"
"av governador agamenon magalhaes";"2714";"apto 1002 edf maria quitéria";"990000.00";"Espinheiro";"Recife";"PE";"1996";"1846,7";"313,61";"0,02646";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-26";"Bom";"Apartamento";"0.00";"1155";"-8.046115";"-34.891561";"2015";"1"
"rua santo elias";"450";"apto 1701 edf villa marina";"1000000.00";"Espinheiro";"Recife";"PE";"2006";"1801,68";"268,62";"0,02239";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-03-16";"Bom";"Apartamento";"0.00";"21075";"-8.046003";"-34.89283";"2015";"1"
"rua jose luiz da silveira barros";"155";"andar 01";"1.00";"Espinheiro";"Recife";"PE";"1962";"402,0";"211,96";"0,42928";"Simples";"Casa";"RESIDENCIAL";"2015-11-10";"Bom";"Casa";"0.00";"36137";"-8.046506";"-34.892886";"2015";"1"
"rua venezuela";"126";"apto 0005 edf mario";"200000.00";"Espinheiro";"Recife";"PE";"1959";"372,0";"103,0";"0,16349";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2015-03-26";"Bom";"Apartamento";"0.00";"64084";"-8.047328";"-34.893579";"2015";"1"
"rua venezuela";"212";"apto 0602 edf venezuela";"425647.00";"Espinheiro";"Recife";"PE";"1983";"928,8";"145,27";"0,03571";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-25";"Bom";"Apartamento";"180000.00";"64084";"-8.046976";"-34.894248";"2015";"1"
"rua da hora";"593";"apto 0023 bloco a";"270000.00";"Espinheiro";"Recife";"PE";"1967";"4070,0";"81,0";"0,01434";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2015-11-17";"Bom";"Apartamento";"0.00";"29238";"-8.046711";"-34.893752";"2015";"1"
"rua da hora";"593";"apto 0021 bloco b";"300000.00";"Espinheiro";"Recife";"PE";"1967";"4070,0";"105,5";"0,01868";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2015-01-08";"Bom";"Apartamento";"0.00";"29238";"-8.046711";"-34.893752";"2015";"1"
"rua santo elias";"260";"apto 1301 edf andros";"689325.00";"Espinheiro";"Recife";"PE";"1976";"2022,0";"242,81";"0,02329";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-09-17";"Bom";"Apartamento";"0.00";"21075";"-8.044853";"-34.894188";"2015";"1"
"rua santo elias";"290";"apto 106 edf arthur rodrigues";"230000.00";"Espinheiro";"Recife";"PE";"2013";"2003,86";"64,65";"0,00984";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-01-27";"Bom";"Apartamento";"0.00";"21075";"-8.045136";"-34.894084";"2015";"1"
"rua santo elias";"290";"apto 109 edf arthur rodrigues";"230000.00";"Espinheiro";"Recife";"PE";"2013";"2003,86";"54,73";"0,00833";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-26";"Bom";"Apartamento";"0.00";"21075";"-8.045136";"-34.894084";"2015";"1"
"rua santo elias";"290";"apto 206 edf arthur rodrigues";"230000.00";"Espinheiro";"Recife";"PE";"2013";"2003,86";"64,65";"0,00984";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-11-20";"Bom";"Apartamento";"0.00";"21075";"-8.045136";"-34.894084";"2015";"1"
"rua santo elias";"290";"apto 207 edf arthur rodrigues";"230000.00";"Espinheiro";"Recife";"PE";"2013";"2003,86";"63,56";"0,00967";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-10";"Bom";"Apartamento";"0.00";"21075";"-8.045136";"-34.894084";"2015";"1"
"rua santo elias";"290";"apto 604 edf arthur rodrigues";"280000.00";"Espinheiro";"Recife";"PE";"2013";"2003,86";"80,07";"0,01219";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-11-17";"Bom";"Apartamento";"0.00";"21075";"-8.045136";"-34.894084";"2015";"1"
"rua santo elias";"290";"apto 610 edf arthur rodrigues";"280000.00";"Espinheiro";"Recife";"PE";"2013";"2003,86";"67,46";"0,01027";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-04-07";"Bom";"Apartamento";"180000.00";"21075";"-8.045136";"-34.894084";"2015";"1"
"rua santo elias";"290";"apto 1002 edf arthur rodrigues";"260000.00";"Espinheiro";"Recife";"PE";"2013";"2003,86";"72,42";"0,01102";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-03-26";"Bom";"Apartamento";"0.00";"21075";"-8.045136";"-34.894084";"2015";"1"
"rua santo elias";"290";"apto 1002 edf arthur rodrigues";"288000.00";"Espinheiro";"Recife";"PE";"2013";"2003,86";"72,42";"0,01102";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-11-17";"Bom";"Apartamento";"200000.00";"21075";"-8.045136";"-34.894084";"2015";"1"
"av governador agamenon magalhaes";"2764";"sala 0302 empres antônio de albuquerque galvão";"450000.00";"Espinheiro";"Recife";"PE";"1998";"1318,36";"133,45";"0,01998";"Superior";"Sala > 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2015-12-29";"Bom";"Sala";"0.00";"1155";"-8.048265";"-34.89328";"2015";"1"
"rua buenos aires";"128";"sala 0303 edf wecon emp center iii";"140000.00";"Espinheiro";"Recife";"PE";"1997";"481,21";"40,92";"0,02573";"Médio";"Sala > 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2015-11-18";"Bom";"Sala";"0.00";"12661";"-8.04797";"-34.893907";"2015";"1"
"rua buenos aires";"211";"apto 0401 edf amsterdam";"420000.00";"Espinheiro";"Recife";"PE";"1973";"813,2";"143,0";"0,04499";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-03-31";"Bom";"Apartamento";"0.00";"12661";"-8.048064";"-34.894795";"2015";"1"
"rua buenos aires";"211";"apto 0501 edf amsterdam";"450000.00";"Espinheiro";"Recife";"PE";"1973";"813,2";"143,0";"0,04499";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-04-30";"Bom";"Apartamento";"0.00";"12661";"-8.048064";"-34.894795";"2015";"1"
"rua nicaragua";"50";"apto 1001 edf príncipe de vivar";"1100000.00";"Espinheiro";"Recife";"PE";"1990";"1350,51";"469,16";"0,05555";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-12-29";"Bom";"Apartamento";"0.00";"46175";"-8.048808";"-34.893993";"2015";"1"
"rua nicaragua";"50";"apto 0701 edf príncipe de vivar";"1090000.00";"Espinheiro";"Recife";"PE";"1990";"1350,51";"469,16";"0,05555";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-09-01";"Bom";"Apartamento";"0.00";"46175";"-8.048808";"-34.893993";"2015";"1"
"rua nicaragua";"50";"apto 0701 edf príncipe de vivar";"790000.00";"Espinheiro";"Recife";"PE";"1990";"1350,51";"469,16";"0,05555";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-07-08";"Bom";"Apartamento";"0.00";"46175";"-8.048808";"-34.893993";"2015";"1"
"rua nicaragua";"80";"apto 1401 edf quinta dos vinhedos";"750000.00";"Espinheiro";"Recife";"PE";"2005";"1255,87";"189,45";"0,02777";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-09-01";"Bom";"Apartamento";"0.00";"46175";"-8.048693";"-34.894229";"2015";"1"
"rua nicaragua";"80";"apto 1401 edf quinta dos vinhedos";"750000.00";"Espinheiro";"Recife";"PE";"2005";"1255,87";"189,45";"0,02777";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-09-01";"Bom";"Apartamento";"0.00";"46175";"-8.048693";"-34.894229";"2015";"1"
"rua amelia";"5";"apto 0602 edf los angeles";"400000.00";"Espinheiro";"Recife";"PE";"1975";"1015,0";"139,98";"0,0568";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-03-12";"Bom";"Apartamento";"310000.00";"73237";"-8.046171";"-34.894992";"2015";"1"
"rua da hora";"600";"apto 0602 edf asturias";"451688.00";"Espinheiro";"Recife";"PE";"1972";"859,14";"153,18";"0,05485";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-03-12";"Bom";"Apartamento";"170750.00";"29238";"-8.046251";"-34.894673";"2015";"1"
"rua do espinheiro";"242";"apto 1001 edf megahype";"350000.00";"Espinheiro";"Recife";"PE";"1973";"997,5";"173,11";"0,04373";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-09-21";"Bom";"Apartamento";"244300.00";"22713";"-8.0461";"-34.895244";"2015";"1"
"rua sao salvador";"60";"apto 201 edf saint james";"360000.00";"Espinheiro";"Recife";"PE";"2008";"1126,26";"102,38";"0,01235";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-04";"Bom";"Apartamento";"0.00";"53554";"-8.049416";"-34.894431";"2015";"1"
"rua sao salvador";"60";"apto 201 edf saint james";"360000.00";"Espinheiro";"Recife";"PE";"2008";"1126,26";"102,38";"0,01235";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-28";"Bom";"Apartamento";"0.00";"53554";"-8.049416";"-34.894431";"2015";"1"
"rua sao salvador";"60";"apto 201 edf saint james";"360000.00";"Espinheiro";"Recife";"PE";"2008";"1126,26";"102,38";"0,01235";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-04";"Bom";"Apartamento";"0.00";"53554";"-8.049416";"-34.894431";"2015";"1"
"rua sao salvador";"60";"apto 203 edf saint james";"360000.00";"Espinheiro";"Recife";"PE";"2008";"1126,26";"101,69";"0,01236";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-07";"Bom";"Apartamento";"0.00";"53554";"-8.049416";"-34.894431";"2015";"1"
"rua sao salvador";"60";"apto 203 edf saint james";"360000.00";"Espinheiro";"Recife";"PE";"2008";"1126,26";"101,69";"0,01236";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-18";"Bom";"Apartamento";"0.00";"53554";"-8.049416";"-34.894431";"2015";"1"
"rua sao salvador";"60";"apto 802 edf saint james";"17971.00";"Espinheiro";"Recife";"PE";"2008";"1126,26";"102,38";"0,01235";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-26";"Bom";"Apartamento";"0.00";"53554";"-8.049416";"-34.894431";"2015";"1"
"rua sao salvador";"60";"apto 1302 edf saint james";"380000.00";"Espinheiro";"Recife";"PE";"2008";"1126,26";"102,38";"0,01235";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-05-22";"Bom";"Apartamento";"315000.00";"53554";"-8.049416";"-34.894431";"2015";"1"
"rua sao salvador";"60";"apto 1501 edf saint james";"410000.00";"Espinheiro";"Recife";"PE";"2008";"1126,26";"102,38";"0,01235";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-04-09";"Bom";"Apartamento";"0.00";"53554";"-8.049416";"-34.894431";"2015";"1"
"rua sao salvador";"60";"apto 1804 edf saint james";"400000.00";"Espinheiro";"Recife";"PE";"2008";"1126,26";"101,69";"0,01236";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-03-18";"Bom";"Apartamento";"0.00";"53554";"-8.049416";"-34.894431";"2015";"1"
"rua sao salvador";"60";"apto 2004 edf saint james";"370000.00";"Espinheiro";"Recife";"PE";"2008";"1126,26";"115,47";"0,01339";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-12-15";"Bom";"Apartamento";"0.00";"53554";"-8.049416";"-34.894431";"2015";"1"
"rua sao salvador";"105";"apto 603 edf morada sao salvador";"320000.00";"Gracas";"Recife";"PE";"2005";"1258,84";"107,34";"0,01168";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-03-02";"Bom";"Apartamento";"0.00";"53554";"-8.049551";"-34.895054";"2015";"1"
"rua sao salvador";"105";"apto 1702 edf morada sao salvador";"450000.00";"Gracas";"Recife";"PE";"2005";"1258,84";"153,32";"0,01669";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-12-04";"Bom";"Apartamento";"0.00";"53554";"-8.049551";"-34.895054";"2015";"1"
"rua sao salvador";"105";"apto 1004 edf morada sao salvador";"320000.00";"Gracas";"Recife";"PE";"2005";"1258,84";"107,34";"0,01168";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-04-07";"Bom";"Apartamento";"0.00";"53554";"-8.049551";"-34.895054";"2015";"1"
"av conselheiro rosa e silva";"377";"apto 0502 edf cons rosa e silva";"470000.00";"Gracas";"Recife";"PE";"1975";"1678,5";"170,32";"0,03003";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-09-14";"Bom";"Apartamento";"0.00";"59382";"-8.048227";"-34.897131";"2015";"1"
"av conselheiro rosa e silva";"377";"apto 0502 edf cons rosa e silva";"470000.00";"Gracas";"Recife";"PE";"1975";"1678,5";"170,32";"0,03003";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-09-14";"Bom";"Apartamento";"0.00";"59382";"-8.048227";"-34.897131";"2015";"1"
"av conselheiro rosa e silva";"327";"apto 1101 edf jardim pedrosa";"520000.00";"Gracas";"Recife";"PE";"2011";"2395,89";"157,08";"0,01808";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-02-13";"Bom";"Apartamento";"0.00";"59382";"-8.048835";"-34.897328";"2015";"1"
"av conselheiro rosa e silva";"295";"apto 0401 edf barão de bonito";"380000.00";"Gracas";"Recife";"PE";"1989";"1032,3";"164,71";"0,04178";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-11-04";"Bom";"Apartamento";"0.00";"59382";"-8.048914";"-34.896769";"2015";"1"
"av conselheiro rosa e silva";"215";"apto 701 edf margarida renda colonial";"490000.00";"Gracas";"Recife";"PE";"2007";"2405,25";"135,65";"0,01172";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-05-21";"Bom";"Apartamento";"0.00";"59382";"-8.049316";"-34.897027";"2015";"1"
"av conselheiro rosa e silva";"215";"apto 904 edf margarida renda colonial";"1.00";"Gracas";"Recife";"PE";"2007";"2405,25";"135,65";"0,01172";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-10-28";"Bom";"Apartamento";"";"59382";"-8.049316";"-34.897027";"2015";"1"
"av conselheiro rosa e silva";"215";"apto 1404 edf margarida renda colonial";"1.00";"Gracas";"Recife";"PE";"2007";"2405,25";"135,65";"0,01172";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-10-28";"Bom";"Apartamento";"";"59382";"-8.049316";"-34.897027";"2015";"1"
"av conselheiro rosa e silva";"215";"apto 401 edf margarida renda colonial";"1.00";"Gracas";"Recife";"PE";"2007";"2405,25";"135,65";"0,01172";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-10-28";"Bom";"Apartamento";"";"59382";"-8.049316";"-34.897027";"2015";"1"
"av conselheiro rosa e silva";"197";"apto 1001 edf villa cristina";"650000.00";"Gracas";"Recife";"PE";"1978";"2083,0";"398,79";"0,04446";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-07-03";"Bom";"Apartamento";"179999.96";"59382";"-8.049649";"-34.896819";"2015";"1"
"rua confederacao do equador";"60";"apto 1203 edf manguinho residence";"550000.00";"Gracas";"Recife";"PE";"2009";"2498,9";"140,63";"0,01666";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-04-30";"Bom";"Apartamento";"0.00";"17337";"-8.04827";"-34.898417";"2015";"1"
"rua joao ramos";"286";"apto 0801 edf antônio luiz brennand";"530000.00";"Gracas";"Recife";"PE";"2001";"943,62";"170,09";"0,02815";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-12";"Bom";"Apartamento";"0.00";"34223";"-8.045768";"-34.898259";"2015";"1"
"rua bruno maia";"180";"apto 104 edf manguinhos prince";"450000.00";"Gracas";"Recife";"PE";"2009";"1693,02";"133,09";"0,0222";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-11-25";"Bom";"Apartamento";"0.00";"12610";"-8.046912";"-34.89852";"2015";"1"
"rua bruno maia";"180";"apto 104 edf manguinhos prince";"450000.00";"Gracas";"Recife";"PE";"2009";"1693,02";"133,09";"0,0222";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-11-25";"Bom";"Apartamento";"0.00";"12610";"-8.046912";"-34.89852";"2015";"1"
"rua bruno maia";"180";"apto 702 edf manguinhos prince";"500000.00";"Gracas";"Recife";"PE";"2009";"1693,02";"139,39";"0,02325";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-03-13";"Bom";"Apartamento";"0.00";"12610";"-8.046912";"-34.89852";"2015";"1"
"rua bruno maia";"180";"apto 802 edf manguinhos prince";"500000.00";"Gracas";"Recife";"PE";"2009";"1693,02";"139,39";"0,02325";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-16";"Bom";"Apartamento";"0.00";"12610";"-8.046912";"-34.89852";"2015";"1"
"rua bruno maia";"180";"apto 1104 edf manguinhos prince";"500000.00";"Gracas";"Recife";"PE";"2009";"1693,02";"133,09";"0,0222";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-10-14";"Bom";"Apartamento";"150000.00";"12610";"-8.046912";"-34.89852";"2015";"1"
"rua joao ramos";"220";"apto 0702 edf villa de pádua";"634000.00";"Gracas";"Recife";"PE";"1980";"668,44";"276,75";"0,11707";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-07-17";"Bom";"Apartamento";"100000.00";"34223";"-8.046271";"-34.898418";"2015";"1"
"rua amelia";"373";"loja 0107 gracas center";"90117.85";"Gracas";"Recife";"PE";"1989";"556,4";"36,11";"0,04284";"Médio";"Loja <= 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2015-04-07";"Bom";"Loja";"0.00";"73237";"-8.045232";"-34.898651";"2015";"1"
