"logradouro";"numero";"complemento";"valor_avaliacao";"bairro";"cidade";"uf";"ano_construcao";"area_terreno";"area_construida";"fracao_ideal";"padrao_acabamento";"tipo_construcao";"tipo_ocupacao";"data_transacao";"estado_conservacao";"tipo_imovel";"sfh";"cod_logradouro";"latitude";"longitude";"ano";"Distrito"
"av conselheiro aguiar";"3355";"apto 0201 edf tropical";"473244.68";"Boa Viagem";"Recife";"PE";"1969";"1638,36";"183,73";"0,04122";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-02-18";"Bom";"Apartamento";"0.00";"1465";"-8.118658";"-34.89576";"2020";"6"
"rua faustino porto";"65";"apto 0701 edf chateau royal";"646431.90";"Boa Viagem";"Recife";"PE";"1996";"1009,69";"199,72";"0,02777";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-10-28";"Bom";"Apartamento";"428000.00";"23655";"-8.118595";"-34.896813";"2020";"6"
"rua padre carapuceiro";"240";"apto 0201 edf waleska";"419046.20";"Boa Viagem";"Recife";"PE";"1982";"1075,5";"175,0";"0,03081";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-01-27";"Bom";"Apartamento";"0.00";"14702";"-8.119095";"-34.896959";"2020";"6"
"rua padre carapuceiro";"240";"apto 1202 edf waleska";"458000.00";"Boa Viagem";"Recife";"PE";"1982";"1075,5";"179,98";"0,03168";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-11-18";"Bom";"Apartamento";"148360.00";"14702";"-8.119095";"-34.896959";"2020";"6"
"rua padre carapuceiro";"258";"apto 702 edf ilha de santorini residence";"212400.82";"Boa Viagem";"Recife";"PE";"2011";"494,0";"57,15";"0,01967";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-08-21";"Bom";"Apartamento";"0.00";"14702";"-8.119036";"-34.897148";"2020";"6"
"rua padre carapuceiro";"258";"apto 702 edf ilha de santorini residence";"260000.00";"Boa Viagem";"Recife";"PE";"2011";"494,0";"57,15";"0,01967";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-30";"Bom";"Apartamento";"0.00";"14702";"-8.119036";"-34.897148";"2020";"6"
"rua padre carapuceiro";"258";"apto 104 edf ilha de santorini residence";"289972.10";"Boa Viagem";"Recife";"PE";"2011";"494,0";"88,55";"0,03047";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-11-19";"Bom";"Apartamento";"0.00";"14702";"-8.119036";"-34.897148";"2020";"6"
"rua padre carapuceiro";"258";"apto 304 edf ilha de santorini residence";"278660.17";"Boa Viagem";"Recife";"PE";"2011";"494,0";"82,92";"0,02854";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-18";"Bom";"Apartamento";"0.00";"14702";"-8.119036";"-34.897148";"2020";"6"
"rua padre carapuceiro";"258";"apto 704 edf ilha de santorini residence";"212400.82";"Boa Viagem";"Recife";"PE";"2011";"494,0";"57,15";"0,01967";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-16";"Bom";"Apartamento";"0.00";"14702";"-8.119036";"-34.897148";"2020";"6"
"av engenheiro domingos ferreira";"3405";"apto 0402 edf jerônimo de albuquerque";"352000.00";"Boa Viagem";"Recife";"PE";"1974";"924,0";"195,52";"0,0387";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-03-05";"Bom";"Apartamento";"143500.00";"20184";"-8.118794";"-34.897016";"2020";"6"
"av engenheiro domingos ferreira";"3405";"apto 0503 edf jerônimo de albuquerque";"353378.97";"Boa Viagem";"Recife";"PE";"1974";"924,0";"180,24";"0,035";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-01-28";"Bom";"Apartamento";"114150.00";"20184";"-8.118794";"-34.897016";"2020";"6"
"rua padre carapuceiro";"427";"apto 0801 edf parador de leon";"540021.00";"Boa Viagem";"Recife";"PE";"2004";"1092,01";"177,55";"0,02373";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-09-08";"Bom";"Apartamento";"0.00";"14702";"-8.118864";"-34.898614";"2020";"6"
"rua padre carapuceiro";"399";"apto 0701 edf mogno";"425000.00";"Boa Viagem";"Recife";"PE";"1976";"574,0";"140,0";"0,07142";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-09-02";"Bom";"Apartamento";"336000.00";"14702";"-8.118946";"-34.898441";"2020";"6"
"rua dhalia";"198";"apto 101 edf parador de aragon";"536048.67";"Boa Viagem";"Recife";"PE";"2006";"1680,0";"137,94";"0,01243";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-09-09";"Bom";"Apartamento";"0.00";"18996";"-8.119287";"-34.898594";"2020";"6"
"rua dhalia";"198";"apto 303 edf parador de aragon";"492804.90";"Boa Viagem";"Recife";"PE";"2006";"1680,0";"139,31";"0,01256";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-11-10";"Bom";"Apartamento";"0.00";"18996";"-8.119287";"-34.898594";"2020";"6"
"rua dhalia";"198";"apto 503 edf parador de aragon";"505035.11";"Boa Viagem";"Recife";"PE";"2006";"1680,0";"139,31";"0,01256";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-08-24";"Bom";"Apartamento";"0.00";"18996";"-8.119287";"-34.898594";"2020";"6"
"rua dhalia";"198";"apto 1103 edf parador de aragon";"543577.20";"Boa Viagem";"Recife";"PE";"2006";"1680,0";"139,31";"0,01256";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-09-28";"Bom";"Apartamento";"0.00";"18996";"-8.119287";"-34.898594";"2020";"6"
"rua dhalia";"198";"apto 1103 edf parador de aragon";"543577.20";"Boa Viagem";"Recife";"PE";"2006";"1680,0";"139,31";"0,01256";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-01";"Bom";"Apartamento";"0.00";"18996";"-8.119287";"-34.898594";"2020";"6"
"rua dhalia";"198";"apto 1202 edf parador de aragon";"560000.00";"Boa Viagem";"Recife";"PE";"2006";"1680,0";"137,94";"0,01243";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-09-17";"Bom";"Apartamento";"210000.00";"18996";"-8.119287";"-34.898594";"2020";"6"
"rua dhalia";"198";"apto 1301 edf parador de aragon";"551048.17";"Boa Viagem";"Recife";"PE";"2006";"1680,0";"137,94";"0,01243";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-04-08";"Bom";"Apartamento";"0.00";"18996";"-8.119287";"-34.898594";"2020";"6"
"rua dhalia";"228";"apto 0601 edf são mateus";"576000.00";"Boa Viagem";"Recife";"PE";"1978";"677,06";"253,98";"0,11004";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-10-13";"Bom";"Apartamento";"0.00";"18996";"-8.119121";"-34.898944";"2020";"6"
"rua dhalia";"353";"apto 0302 edf luanda";"458716.05";"Boa Viagem";"Recife";"PE";"1977";"1215,0";"205,86";"0,04321";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-03-04";"Bom";"Apartamento";"150000.00";"18996";"-8.118918";"-34.900399";"2020";"6"
"rua dhalia";"353";"apto 0502 edf luanda";"464516.44";"Boa Viagem";"Recife";"PE";"1977";"1215,0";"205,86";"0,04321";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-04-09";"Bom";"Apartamento";"292000.00";"18996";"-8.118918";"-34.900399";"2020";"6"
"rua professor julio ferreira de melo";"770";"apto 0301 edf baraúna";"420000.00";"Boa Viagem";"Recife";"PE";"1979";"574,0";"153,8";"0,07147";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-23";"Bom";"Apartamento";"0.00";"37249";"-8.119215";"-34.900395";"2020";"6"
"rua dhalia";"289";"apto 0501 edf manue";"550000.00";"Boa Viagem";"Recife";"PE";"1985";"1017,4";"177,83";"0,03602";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-09-10";"Bom";"Apartamento";"0.00";"18996";"-8.11931";"-34.899641";"2020";"6"
"rua francisco da cunha";"1760";"apto 102 edf. salamanca";"628000.00";"Boa Viagem";"Recife";"PE";"2019";"1320,0";"155,15";"0,02";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-01-09";"Bom";"Apartamento";"287000.00";"25259";"-8.119749";"-34.899471";"2020";"6"
"rua francisco da cunha";"1760";"apto 202 edf. salamanca";"588000.00";"Boa Viagem";"Recife";"PE";"2019";"1320,0";"155,15";"0,02";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-01-13";"Bom";"Apartamento";"0.00";"25259";"-8.119749";"-34.899471";"2020";"6"
"rua francisco da cunha";"1760";"apto 1001 edf. salamanca";"670000.00";"Boa Viagem";"Recife";"PE";"2019";"1320,0";"155,15";"0,02";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-04-16";"Bom";"Apartamento";"410000.00";"25259";"-8.119749";"-34.899471";"2020";"6"
"rua francisco da cunha";"1760";"apto 1201 edf. salamanca";"700000.00";"Boa Viagem";"Recife";"PE";"2019";"1320,0";"155,15";"0,02";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-11-30";"Bom";"Apartamento";"0.00";"25259";"-8.119749";"-34.899471";"2020";"6"
"rua francisco da cunha";"1760";"apto 2001 edf. salamanca";"730000.00";"Boa Viagem";"Recife";"PE";"2019";"1320,0";"155,15";"0,02";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-11-09";"Bom";"Apartamento";"0.00";"25259";"-8.119749";"-34.899471";"2020";"6"
"rua francisco da cunha";"1760";"apto 1901 edf. salamanca";"700000.00";"Boa Viagem";"Recife";"PE";"2019";"1320,0";"155,15";"0,02";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-09-08";"Bom";"Apartamento";"347569.42";"25259";"-8.119749";"-34.899471";"2020";"6"
"rua francisco da cunha";"1760";"apto 2201 edf. salamanca";"773000.00";"Boa Viagem";"Recife";"PE";"2019";"1320,0";"155,15";"0,02";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-16";"Bom";"Apartamento";"0.00";"25259";"-8.119749";"-34.899471";"2020";"6"
"rua francisco da cunha";"1760";"apto 2202 edf. salamanca";"745000.00";"Boa Viagem";"Recife";"PE";"2019";"1320,0";"155,15";"0,02";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-09-08";"Bom";"Apartamento";"445000.00";"25259";"-8.119749";"-34.899471";"2020";"6"
"rua jack ayres";"198";"apto 0601 edf são thiago";"373000.00";"Boa Viagem";"Recife";"PE";"1988";"1192,24";"125,66";"0,0259";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-11-17";"Bom";"Apartamento";"0.00";"32140";"-8.119515";"-34.900006";"2020";"6"
"av boa viagem";"3296";"apto 1601 edf 14 bis";"3500000.00";"Boa Viagem";"Recife";"PE";"2004";"1124,47";"584,33";"0,0683";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-04-20";"Bom";"Apartamento";"0.00";"11720";"-8.11857";"-34.894519";"2020";"6"
"av boa viagem";"3312";"apto 0022 edf saint moritz";"572667.00";"Boa Viagem";"Recife";"PE";"1976";"907,5";"178,88";"0,0279";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-05-05";"Bom";"Apartamento";"0.00";"11720";"-8.118722";"-34.894611";"2020";"6"
"av boa viagem";"3312";"apto 0091 edf saint moritz";"930000.00";"Boa Viagem";"Recife";"PE";"1976";"907,5";"225,0";"0,03509";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-08-25";"Bom";"Apartamento";"0.00";"11720";"-8.118722";"-34.894611";"2020";"6"
"av boa viagem";"3402";"apto 0101 edf cote d azur";"2384111.26";"Boa Viagem";"Recife";"PE";"1987";"1162,0";"488,42";"0,06799";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-07-22";"Bom";"Apartamento";"650000.00";"11720";"-8.119346";"-34.894982";"2020";"6"
"av boa viagem";"3402";"apto 0401 edf cote d azur";"3000000.00";"Boa Viagem";"Recife";"PE";"1987";"1162,0";"488,42";"0,06799";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-17";"Bom";"Apartamento";"0.00";"11720";"-8.119346";"-34.894982";"2020";"6"
"av boa viagem";"3402";"apto 0501 edf cote d azur";"2200000.00";"Boa Viagem";"Recife";"PE";"1987";"1162,0";"488,42";"0,06799";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-01-23";"Bom";"Apartamento";"0.00";"11720";"-8.119346";"-34.894982";"2020";"6"
"av boa viagem";"3440";"apto 0203 edf pontual";"330000.00";"Boa Viagem";"Recife";"PE";"1969";"1120,0";"59,55";"0,01387";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-10";"Bom";"Apartamento";"170108.24";"11720";"-8.119665";"-34.895168";"2020";"6"
"av boa viagem";"3456";"apto 0801 edf rembrandt";"3683488.23";"Boa Viagem";"Recife";"PE";"1981";"1118,9";"623,68";"0,0775";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-01";"Bom";"Apartamento";"0.00";"11720";"-8.119817";"-34.895262";"2020";"6"
"av boa viagem";"3456";"apto 1201 edf rembrandt";"5388285.94";"Boa Viagem";"Recife";"PE";"1981";"1118,9";"1187,0";"0,14749";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-09-08";"Mau";"Apartamento";"0.00";"11720";"-8.119817";"-34.895262";"2020";"6"
"av conselheiro aguiar";"3600";"apto 0503 edf santa tereza";"425000.00";"Boa Viagem";"Recife";"PE";"1974";"1551,32";"191,64";"0,02137";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-09-23";"Bom";"Apartamento";"0.00";"1465";"-8.119932";"-34.897135";"2020";"6"
"rua dhalia";"74";"apto 0903 edf são francisco de assis";"733000.00";"Boa Viagem";"Recife";"PE";"2000";"2414,7";"233,73";"0,01183";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-01-15";"Bom";"Apartamento";"0.00";"18996";"-8.119772";"-34.89753";"2020";"6"
"rua dhalia";"191";"apto 801 edf sevilla";"1.00";"Boa Viagem";"Recife";"PE";"2008";"1265,37";"171,2";"0,02272";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-02-10";"Bom";"Apartamento";"0.00";"18996";"-8.119729";"-34.898653";"2020";"6"
"rua dhalia";"191";"apto 801 edf sevilla";"639000.00";"Boa Viagem";"Recife";"PE";"2008";"1265,37";"171,2";"0,02272";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-01-21";"Bom";"Apartamento";"0.00";"18996";"-8.119729";"-34.898653";"2020";"6"
"rua dhalia";"191";"apto 1102 edf sevilla";"651660.68";"Boa Viagem";"Recife";"PE";"2008";"1265,37";"171,2";"0,02272";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-11-04";"Bom";"Apartamento";"0.00";"18996";"-8.119729";"-34.898653";"2020";"6"
"rua dhalia";"191";"apto 1602 edf sevilla";"672456.83";"Boa Viagem";"Recife";"PE";"2008";"1265,37";"171,2";"0,02272";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-07-09";"Bom";"Apartamento";"0.00";"18996";"-8.119729";"-34.898653";"2020";"6"
"rua dhalia";"191";"apto 2002 edf sevilla";"700000.00";"Boa Viagem";"Recife";"PE";"2008";"1265,37";"171,2";"0,02272";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-10-22";"Bom";"Apartamento";"0.00";"18996";"-8.119729";"-34.898653";"2020";"6"
"rua dhalia";"191";"apto 2202 edf sevilla";"780000.00";"Boa Viagem";"Recife";"PE";"2008";"1265,37";"171,2";"0,02272";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-10-13";"Bom";"Apartamento";"430000.00";"18996";"-8.119729";"-34.898653";"2020";"6"
"rua jack ayres";"62";"apto 1101 edf plaza lafayette";"410000.00";"Boa Viagem";"Recife";"PE";"2007";"1394,0";"115,38";"0,01348";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-01-31";"Bom";"Apartamento";"312000.00";"32140";"-8.119888";"-34.899058";"2020";"6"
"rua jack ayres";"62";"apto 1103 edf plaza lafayette";"444939.76";"Boa Viagem";"Recife";"PE";"2007";"1394,0";"136,73";"0,01598";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-07-22";"Bom";"Apartamento";"0.00";"32140";"-8.119888";"-34.899058";"2020";"6"
"rua jack ayres";"62";"apto 1402 edf plaza lafayette";"470000.00";"Boa Viagem";"Recife";"PE";"2007";"1394,0";"136,73";"0,01598";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-11-05";"Bom";"Apartamento";"0.00";"32140";"-8.119888";"-34.899058";"2020";"6"
"rua jack ayres";"62";"apto 2201 edf plaza lafayette";"450000.00";"Boa Viagem";"Recife";"PE";"2007";"1394,0";"115,38";"0,01348";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-09-08";"Bom";"Apartamento";"0.00";"32140";"-8.119888";"-34.899058";"2020";"6"
"rua professor julio ferreira de melo";"844";"apto 0201 edf taquary";"390000.00";"Boa Viagem";"Recife";"PE";"1980";"540,0";"170,45";"0,09222";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-11-24";"Bom";"Apartamento";"0.00";"37249";"-8.11985";"-34.900412";"2020";"6"
"rua francisco da cunha";"1810";"apto 601 edf pegasus";"700000.00";"Boa Viagem";"Recife";"PE";"2006";"1634,57";"187,87";"0,02258";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-03-05";"Bom";"Apartamento";"230000.00";"25259";"-8.120161";"-34.89965";"2020";"6"
"rua francisco da cunha";"1846";"apto 1302 edf central park";"803705.75";"Boa Viagem";"Recife";"PE";"1988";"1374,0";"266,35";"0,02838";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-10-06";"Bom";"Apartamento";"500000.00";"25259";"-8.120489";"-34.899708";"2020";"6"
"rua professor julio ferreira de melo";"915";"apto 303 edf felicita prince";"327215.83";"Boa Viagem";"Recife";"PE";"2010";"1634,63";"77,0";"0,00711";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-02-20";"Bom";"Apartamento";"232000.00";"37249";"-8.120434";"-34.900026";"2020";"6"
"rua professor julio ferreira de melo";"915";"apto 1104 edf felicita prince";"344082.78";"Boa Viagem";"Recife";"PE";"2010";"1634,63";"77,0";"0,00711";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-03-10";"Bom";"Apartamento";"0.00";"37249";"-8.120434";"-34.900026";"2020";"6"
"rua professor julio ferreira de melo";"915";"apto 1302 edf felicita prince";"412000.00";"Boa Viagem";"Recife";"PE";"2010";"1634,63";"116,36";"0,01074";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-01-23";"Bom";"Apartamento";"0.00";"37249";"-8.120434";"-34.900026";"2020";"6"
"rua dhalia";"53";"apto 0201 edf san clement";"420000.00";"Boa Viagem";"Recife";"PE";"1980";"435,0";"195,82";"0,14395";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-02-18";"Bom";"Apartamento";"0.00";"18996";"-8.120219";"-34.897539";"2020";"6"
"rua dhalia";"25";"apto 901 edf costa azul";"312865.95";"Boa Viagem";"Recife";"PE";"2011";"837,0";"76,58";"0,01665";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-22";"Bom";"Apartamento";"0.00";"18996";"-8.120313";"-34.897346";"2020";"6"
"rua dhalia";"25";"apto 1102 edf costa azul";"316822.09";"Boa Viagem";"Recife";"PE";"2011";"837,0";"76,58";"0,01665";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-04-08";"Bom";"Apartamento";"0.00";"18996";"-8.120313";"-34.897346";"2020";"6"
"rua dhalia";"25";"apto 304 edf costa azul";"250000.00";"Boa Viagem";"Recife";"PE";"2011";"837,0";"60,38";"0,01313";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-06-26";"Bom";"Apartamento";"200000.00";"18996";"-8.120313";"-34.897346";"2020";"6"
"av engenheiro domingos ferreira";"3647";"apto 1502 edf joana dhalia";"1500000.00";"Boa Viagem";"Recife";"PE";"2010";"2782,0";"262,64";"0,01453";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-10-22";"Bom";"Apartamento";"380000.00";"20184";"-8.120516";"-34.89811";"2020";"6"
"av engenheiro domingos ferreira";"3647";"apto 1802 edf joana dhalia";"1200000.00";"Boa Viagem";"Recife";"PE";"2010";"2782,0";"262,64";"0,01453";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-03-11";"Bom";"Apartamento";"600000.00";"20184";"-8.120516";"-34.89811";"2020";"6"
"rua dos navegantes";"1363";"apto 0502 edf bouganville";"450000.00";"Boa Viagem";"Recife";"PE";"1974";"576,0";"236,25";"0,11894";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-11-09";"Bom";"Apartamento";"0.00";"45810";"-8.120388";"-34.896294";"2020";"6"
"rua dos navegantes";"1363";"apto 0502 edf bouganville";"450000.00";"Boa Viagem";"Recife";"PE";"1974";"576,0";"236,25";"0,11894";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-11-16";"Bom";"Apartamento";"0.00";"45810";"-8.120388";"-34.896294";"2020";"6"
"rua dos navegantes";"1295";"apto 2302 edf rio ave";"2800000.00";"Boa Viagem";"Recife";"PE";"1983";"2454,04";"676,08";"0,04143";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-06-08";"Bom";"Apartamento";"0.00";"45810";"-8.120861";"-34.896559";"2020";"6"
"rua jack ayres";"55";"apto 1101 edf boulevard saint jacques";"560145.59";"Boa Viagem";"Recife";"PE";"1994";"845,0";"170,07";"0,03571";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-11-04";"Bom";"Apartamento";"0.00";"32140";"-8.120315";"-34.899101";"2020";"6"
"rua jack ayres";"39";"";"1097982.50";"Boa Viagem";"Recife";"PE";"1970";"420,0";"200,0";"1,0";"Médio";"Casa";"COMERCIAL COM LIXO ORGANICO";"2020-10-02";"Regular";"Casa";"0.00";"32140";"-8.12036";"-34.898923";"2020";"6"
"rua francisco da cunha";"1910";"apto 0302 bloco a - edf cheverny";"810000.00";"Boa Viagem";"Recife";"PE";"1991";"3622,65";"279,63";"0,01188";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-11-27";"Bom";"Apartamento";"0.00";"25259";"-8.121012";"-34.899953";"2020";"6"
"rua francisco da cunha";"1910";"apto 0902 bloco b - edf chenonceaux";"800000.00";"Boa Viagem";"Recife";"PE";"1991";"3622,65";"278,84";"0,01185";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-10-22";"Bom";"Apartamento";"570000.00";"25259";"-8.121012";"-34.899953";"2020";"6"
"rua jose trajano";"179";"apto 1403 edf balsamo";"435306.36";"Boa Viagem";"Recife";"PE";"1983";"1596,8";"141,6";"0,01679";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-03-27";"Bom";"Apartamento";"0.00";"36838";"-8.121034";"-34.899376";"2020";"6"
"rua jose trajano";"179";"apto 1403 edf balsamo";"435306.36";"Boa Viagem";"Recife";"PE";"1983";"1596,8";"141,6";"0,01679";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-07-02";"Bom";"Apartamento";"0.00";"36838";"-8.121034";"-34.899376";"2020";"6"
"rua bruno veloso";"392";"apto 1002 edf saint michel";"500000.00";"Boa Viagem";"Recife";"PE";"1988";"951,87";"158,29";"0,03462";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-02-17";"Bom";"Apartamento";"0.00";"12629";"-8.121383";"-34.89951";"2020";"6"
"rua bruno veloso";"392";"apto 1002 edf saint michel";"504013.85";"Boa Viagem";"Recife";"PE";"1988";"951,87";"158,29";"0,03462";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-10-09";"Bom";"Apartamento";"300000.00";"12629";"-8.121383";"-34.89951";"2020";"6"
"av boa viagem";"3520";"apto 0201 edf vila do conde";"1360000.00";"Boa Viagem";"Recife";"PE";"1984";"1710,0";"290,54";"0,02546";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-15";"Bom";"Apartamento";"1000000.00";"11720";"-8.120481";"-34.8956";"2020";"6"
"av boa viagem";"3574";"apto 1701 edf dom afonso henriques";"1786149.64";"Boa Viagem";"Recife";"PE";"1977";"2387,37";"320,03";"0,02258";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-16";"Bom";"Apartamento";"0.00";"11720";"-8.120755";"-34.8958";"2020";"6"
"av boa viagem";"3574";"apto 1702 edf dom afonso henriques";"1786149.64";"Boa Viagem";"Recife";"PE";"1977";"2387,37";"320,03";"0,02258";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-16";"Bom";"Apartamento";"0.00";"11720";"-8.120755";"-34.8958";"2020";"6"
"av boa viagem";"3610";"apto 0801 edf porto canoas";"1400000.00";"Boa Viagem";"Recife";"PE";"2003";"600,0";"222,84";"0,06772";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-09-14";"Bom";"Apartamento";"0.00";"11720";"-8.121051";"-34.895809";"2020";"6"
"av boa viagem";"3610";"apto 0901 edf porto canoas";"1230000.00";"Boa Viagem";"Recife";"PE";"2003";"600,0";"222,84";"0,06772";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-01-06";"Bom";"Apartamento";"0.00";"11720";"-8.121051";"-34.895809";"2020";"6"
"av boa viagem";"3610";"apto 0901 edf porto canoas";"1230000.00";"Boa Viagem";"Recife";"PE";"2003";"600,0";"222,84";"0,06772";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-01-06";"Bom";"Apartamento";"0.00";"11720";"-8.121051";"-34.895809";"2020";"6"
"av boa viagem";"3628";"apto 1301 edf dona sylvia";"2649076.60";"Boa Viagem";"Recife";"PE";"2012";"1034,91";"337,58";"0,0614";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-08-06";"Bom";"Apartamento";"0.00";"11720";"-8.121145";"-34.896006";"2020";"6"
"av boa viagem";"3628";"apto 1301 edf dona sylvia";"2649076.60";"Boa Viagem";"Recife";"PE";"2012";"1034,91";"337,58";"0,0614";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-08-06";"Bom";"Apartamento";"0.00";"11720";"-8.121145";"-34.896006";"2020";"6"
"av boa viagem";"3650";"apto 1001 edf ambrosio trajano";"3350000.00";"Boa Viagem";"Recife";"PE";"2010";"2035,7";"327,89";"0,02873";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-10-16";"Bom";"Apartamento";"0.00";"11720";"-8.121356";"-34.896107";"2020";"6"
